Date,Open,High,Low,Close
4/3/18 20:30,7394.8447,7421.3604,7389.5391,7403.8945
4/3/18 20:00,7415.7871,7420.1064,7386.502,7394.8447
4/3/18 19:30,7429.5,7431.5947,7413.7188,7415.7871
4/3/18 19:00,7393.082,7440.1201,7373.4912,7429.5
4/3/18 18:30,7408.7793,7410.5625,7389.2539,7393.082
4/3/18 18:00,7430.0703,7431.1113,7369.9492,7408.7793
4/3/18 17:30,7410.3789,7437.3809,7410.1445,7430.0703
4/3/18 17:00,7401.2266,7413.4922,7374.0049,7410.3789
4/3/18 16:30,7474.8271,7475.1543,7387.2256,7401.4023
4/3/18 16:00,7464.3428,7486.0508,7461.0879,7474.8271
4/3/18 15:30,7480.7207,7510.1777,7446.832,7464.3428
4/3/18 15:00,7469.3291,7484.7012,7461.582,7480.7207
4/3/18 14:30,7424.3848,7495.0742,7423.8574,7469.6162
4/3/18 14:00,7422.3203,7440.2988,7411.7139,7424.3848
4/3/18 13:30,7381.8545,7422.3203,7380.4375,7422.3203
4/3/18 13:00,7403.0059,7403.0059,7369.9121,7381.8545
4/3/18 12:30,7420.3418,7425.752,7390.5967,7403.0059
4/3/18 12:00,7386.7715,7436.0947,7365.8438,7420.3418
4/3/18 11:30,7371.3047,7416.3848,7361.1318,7386.7715
4/3/18 11:00,7354.3457,7383.1387,7340.5,7371.3047
4/3/18 10:30,7316.502,7359.4424,7316.499,7354.3457
4/3/18 10:00,7336.3271,7356.249,7280.2041,7316.502
4/3/18 9:30,7383.6865,7389.5771,7314.1582,7336.3271
4/3/18 9:00,7362.29,7428.8867,7357.8945,7383.6865
4/3/18 8:30,7355.4961,7369.0059,7349.1855,7362.29
4/3/18 8:00,7307.4277,7358.4609,7302.8496,7355.4961
4/3/18 7:30,7321.7568,7327.6523,7293.8535,7307.4277
4/3/18 7:00,7312.5615,7342.4258,7307.7344,7321.7568
4/3/18 6:30,7369.8779,7371.25,7274.1641,7312.5615
4/3/18 6:00,7365.2285,7392.2539,7363.7754,7369.8779
4/3/18 5:30,7371.5,7385.4473,7359.9277,7365.2285
4/3/18 5:00,7349.4639,7377.6504,7333.9961,7371.5
4/3/18 4:30,7402.499,7402.8203,7335.918,7349.4639
4/3/18 4:00,7404.1113,7410.3467,7373.3223,7402.499
4/3/18 3:30,7338.1191,7428.8369,7337.9941,7404.3184
4/3/18 3:00,7342.6348,7344.752,7320.0996,7338.1191
4/3/18 2:30,7361.2041,7369.9961,7320.7314,7342.6348
4/3/18 2:00,7335.6729,7362.5,7324.8398,7361.2041
4/3/18 1:30,7322.2031,7343.3428,7294.165,7335.6729
4/3/18 1:00,7363.8271,7391.5293,7291.4668,7322.2031
4/3/18 0:30,7268.3496,7365.8555,7256.2871,7363.8271
4/3/18 0:00,7182.1543,7293.8984,7181.9043,7268.3496
4/2/18 23:30,7159.4629,7187.1504,7142.71,7181.8574
4/2/18 23:00,7196.1846,7196.2568,7146.3672,7159.4883
4/2/18 22:30,7064.1084,7196.1846,7048.915,7196.1846
4/2/18 22:00,7033.2813,7072.8086,7031.4863,7064.1084
4/2/18 21:30,7037.5596,7044.1992,7021.7021,7033.2813
4/2/18 21:00,7030.5283,7049.2891,7026.3574,7037.5596
4/2/18 20:30,7064.3047,7065.4443,7015.6572,7030.0049
4/2/18 20:00,7049.3721,7091.874,7047.4326,7064.3047
4/2/18 19:30,7024.7178,7052.3242,7008.0703,7049.3721
4/2/18 19:00,7031.5322,7059.9873,7021.208,7024.7178
4/2/18 18:30,7019.7324,7037.7051,7008.4492,7031.5322
4/2/18 18:00,6976.4473,7061.1475,6975.6279,7019.7324
4/2/18 17:30,6991.6416,6992.8174,6975.9766,6976.4473
4/2/18 17:00,6937.3799,7007.9531,6923.2549,6991.6416
4/2/18 16:30,6928.5391,6938.6865,6898.2285,6937.3799
4/2/18 16:00,6977.9648,6985.6484,6898.416,6928.5391
4/2/18 15:30,6990.2295,6996.5625,6955.3135,6977.9648
4/2/18 15:00,6969.4492,7005.4824,6961.7676,6990.2295
4/2/18 14:30,6968.5068,7005.8438,6963.1426,6969.4492
4/2/18 14:00,6982.6836,6984.8877,6945.7207,6968.5068
4/2/18 13:30,6984.7744,7010.3799,6969.2725,6982.6836
4/2/18 13:00,7014.0107,7014.0215,6950.1904,6984.7744
4/2/18 12:30,7039.4805,7040.5029,6986.4238,7014.0107
4/2/18 12:00,7027.7314,7052.1348,7006.8672,7039.4805
4/2/18 11:30,6941.3105,7052.7373,6940.7705,7027.707
4/2/18 11:00,6917.7998,6949.4951,6916.5703,6941.3105
4/2/18 10:30,6922.252,6933.2148,6882.75,6917.7998
4/2/18 10:00,7012.3574,7012.4375,6914.5273,6922.252
4/2/18 9:30,7028.2627,7031.2227,6982.749,7012.3574
4/2/18 9:00,7005.0879,7043.4209,7002.0039,7028.2627
4/2/18 8:30,6993,7023.1943,6990.1094,7005.0879
4/2/18 8:00,7041.7227,7044.25,6980.5635,6993
4/2/18 7:30,7102.2783,7102.9453,7030.4424,7041.7227
4/2/18 7:00,7062.8252,7111.9668,7038.3379,7102.2783
4/2/18 6:30,7036.4551,7071.9365,7029.9258,7063.5498
4/2/18 6:00,7066.1738,7068.5547,7010.7764,7037.5508
4/2/18 5:30,7059.6445,7068.416,7040.5498,7066.1738
4/2/18 5:00,7064.3496,7078.8066,7041.8779,7059.6445
4/2/18 4:30,7049.8223,7064.8496,7022.0693,7064.3496
4/2/18 4:00,7058.668,7088.3916,7032.5449,7049.8223
4/2/18 3:30,6953.1924,7098.9404,6932.5801,7058.668
4/2/18 3:00,6891.2129,6957.834,6879.5137,6953.1924
4/2/18 2:30,6924.7539,6932.0215,6889.5938,6891.2129
4/2/18 2:00,6896.2656,6949.5225,6887.5449,6924.7539
4/2/18 1:30,6888.4229,6917.0625,6888.0996,6896.2656
4/2/18 1:00,6886.2354,6892.9131,6849.8203,6888.4229
4/2/18 0:30,6966.2061,6967.5508,6878.3975,6886.2354
4/2/18 0:00,6986.21,7014.0234,6937.0381,6966.2061
4/1/18 23:30,6955.2725,7017.9922,6947,6987.0547
4/1/18 23:00,6975.8174,6978.1504,6938.7852,6955.2725
4/1/18 22:30,6952.2998,6979.6855,6947.6299,6975.793
4/1/18 22:00,6935.9814,6953.54,6918.1865,6952.2998
4/1/18 21:30,6977.7432,7000.7178,6920.5488,6935.9814
4/1/18 21:00,6994.5303,7008.4141,6951.7988,6977.7432
4/1/18 20:30,6788.0244,7035.0625,6782.3408,6994.4824
4/1/18 20:00,6815.9766,6819.668,6773.9873,6788.0244
4/1/18 19:30,6807.3525,6829.5527,6771.127,6815.9766
4/1/18 19:00,6817.96,6826.9326,6770.2666,6807.2002
4/1/18 18:30,6804.5342,6821.4795,6757.8896,6817.96
4/1/18 18:00,6823.4346,6848.5977,6803.2129,6804.5596
4/1/18 17:30,6893.3828,6894.1699,6812.8496,6823.4346
4/1/18 17:00,6890.6426,6910.0947,6869.457,6889.3477
4/1/18 16:30,6949.9521,6949.96,6890.6426,6890.6426
4/1/18 16:00,6903.7988,6950.21,6858.0674,6949.9521
4/1/18 15:30,6934.0049,6963.7803,6886.9072,6903.7988
4/1/18 15:00,6826.7773,6968.4932,6812.2275,6934.0049
4/1/18 14:30,6826.2324,6826.7773,6826.2324,6826.7773
